74.76751088075096 5.900789497752601 0
74.85932970813386 4.591378404020762 0
74.92821844930013 3.280560929774091 0
74.97415600300855 1.968738590198618 0
74.99712829817311 0.656313208279795 0
74.99712829817311 -0.6563132082797617 0
74.97415600300855 -1.968738590198585 0
74.92821844930013 -3.280560929774025 0
74.85932970813386 -4.591378404020729 0
74.76751088075096 -5.900789497752535 0
74.65279009208439 -7.208393126570421 0
74.51520248214386 -8.513788759717993 0
74.35479019525224 -9.816576542767933 0
74.17160236713624 -11.11635742010074 0
73.96569510987581 -12.41273325713932 0
73.73713149471646 -13.70530696230091 0
73.48598153274992 -14.99368260863012 0
73.21232215346923 -16.27746555507457 0
72.91623718120441 -17.55626256736731 0
72.59781730944643 -18.82968193847787 0
72.25716007306691 -20.09733360859556 0
71.89436981844231 -21.35882928460852 0
71.50955767149175 -22.61378255904116 0
71.10284150363807 -23.86180902841446 0
70.67434589570283 -25.10252641099202 0
70.22420209974598 -26.33555466387658 0
69.75254799886231 -27.56051609942037 0
69.25952806494647 -28.77703550091448 0
68.74529331444006 -29.98474023752087 0
68.21000126207383 -31.18326037841273 0
67.65381587261959 -32.37222880608758 0
67.07690751066623 -33.55128132881853 0
66.47945288843563 -34.72005679220971 0
65.86163501165402 -35.87819718982087 0
65.22364312349566 -37.02534777282823 0
64.56567264661612 -38.16115715868698 0
63.88792512329234 -39.28527743876312 0
63.19060815368861 -40.39736428490085 0
62.4739353322666 -41.49707705489353 0
61.73812618235961 -42.5840788968253 0
60.98340608893051 -43.65803685225199 0
60.21000622953429 -44.71862195818922 0
59.41816350350636 -45.76550934787665 0
58.60812045939808 -46.79837835028778 0
57.78012522068205 -47.81691258835416 0
56.93443140974949 -48.82080007587474 0
56.07129807022367 -49.8097333130798 0
55.19098958761224 -50.78340938082119 0
54.29377560832381 -51.74153003335891 0
53.37993095707264 -52.68380178971672 0
52.44973555269753 -53.60993602357773 0
51.50347432242 -54.51964905169349 0
50.5414371145686 -55.41266222077863 0
49.56391860979583 -56.28870199286474 0
48.57121823081459 -57.14750002908775 0
47.56364005068259 -57.98879327188231 0
46.5414926996618 -58.81232402555886 0
45.50508927068227 -59.61784003523809 0
44.45474722343918 -60.40509456411873 0
43.39078828715172 -61.17384646905553 0
42.31353836201476 -61.92386027442334 0
41.22332741937265 -62.65490624424555 0
40.12048940064594 -63.36676045256422 0
39.00536211504237 -64.05920485203058 0
37.87828713608253 -64.732027340695 0
36.73960969697304 -65.38502182697566 0
35.5896785848584 -66.01798829278631 0
34.42884603398453 -66.63073285480347 0
33.25746761780604 -67.22306782385481 0
32.07590214007093 -67.79481176240991 0
30.88451152491582 -68.34578954015633 0
29.68366070600545 -68.8758323876434 0
28.47371751474995 -69.38477794797805 0
27.25505256763494 -69.87247032655605 0
26.02803915269833 -70.33876013881395 0
24.7930531151888 -70.78350455598697 0
23.5504727424412 -71.20656734885858 0
22.30067864800344 -71.607818929489 0
21.04405365505135 -71.9871363909089 0
19.78098267912634 -72.34440354476706 0
18.51185261023261 -72.67951095691978 0
17.23705219432887 -72.99235598095174 0
15.95697191425219 -73.28284278961732 0
14.67200387010955 -73.55088240419343 0
13.38254165917394 -73.79639272173453 0
12.08898025532232 -74.01929854022144 0
10.79171588805109 -74.2195315815964 0
9.491145921107739 -74.39703051267732 0
8.187668730774611 -74.5517409639446 0
6.88168358384293 -74.68361554619504 0
5.573590515313389 -74.79261386505762 0
4.263790205862102 -74.87870253336655 0
2.952683859108433 -74.94185518138819 0
1.640673078722662 -74.98205246489826 0
0.3281597454114215 -74.99928207110713 0
-0.9844541061823686 -74.99353872243142 0
-2.29676641062607 -74.9648241781105 0
-3.608375194853714 -74.91314723366763 0
-4.918878701293706 -74.83852371821587 0
-6.227875510931184 -74.74097648960939 0
-7.534964666265997 -74.62053542744198 0
-8.839745794129749 -74.47723742389459 0
-10.14181922832342 -74.31112637243503 0
-11.44078613203911 -74.12225315437288 0
-12.73624862002712 -73.91067562327419 0
-14.02780988047178 -73.67645858724033 0
-15.31507429653862 -73.41967378905672 0
-16.59764756755502 -73.14039988421744 0
-17.87513682978853 -72.83872241683223 0
-19.14715077678427 -72.51473379342359 0
-20.41329977922572 -72.16853325462188 0
-21.67319600428146 -71.800226844767 0
-22.92645353440224 -71.40992737942599 0
-24.17268848553073 -70.99775441083676 0
-25.41151912468872 -70.56383419128795 0
-26.64256598690547 -70.10829963444691 0
-27.86545199145092 -69.63129027464696 0
-29.07980255733936 -69.13295222414676 0
-30.28524571806665 -68.61343812837487 0
-31.48141223554707 -68.07290711917295 0
-32.66793571321399 -67.51152476605249 0
-33.84445270825086 -66.92946302547908 0
-35.01060284291666 -66.32690018820084 0
-36.1660289149331 -65.70402082463616 0
-37.31037700689856 -65.06101572833839 0
-38.44329659469656 -64.39808185755373 0
-39.5644406548642 -63.71542227489142 0
-40.67346577088867 -63.01324608512363 0
-41.77003223839882 -62.29176837113491 0
-42.85380416921947 -61.55121012804044 0
-43.92444959425733 -60.79179819549302 0
-44.98164056518583 -60.01376518820018 0
-46.02505325489886 -59.21734942467219 0
-47.05436805670162 -58.40279485422301 0
-48.06926968220938 -57.57035098224629 0
-49.06944725792294 -56.72027279378969 0
-50.05459442045202 -55.8528206754507 0
-51.02440941035719 -54.96826033561779 0
-51.97859516458129 -54.06686272308175 0
-52.91685940744281 -53.14890394404132 0
-53.83891474016239 -52.21466517752963 0
-54.7444787288957 -51.26443258928637 0
-55.63327399124534 -50.29849724410288 0
-56.50502828122578 -49.31715501666611 0
-57.35947457265463 -48.32070650092966 0
-58.1963511409452 -47.3094569180392 0
-59.01540164327503 -46.28371602284037 0
-59.81637519710603 -45.2437980089983 0
-60.59902645703214 -44.19002141275696 0
-61.36311568993074 -43.12270901536887 0
-62.10840884839516 -42.04218774422414 0
-62.83467764242528 -40.94878857270995 0
-63.54169960935513 -39.84284641883004 0
-64.22925818199501 -38.72470004261657 0
-64.897142754968 -37.59469194236474 0
-65.54514874922023 -36.45316824972272 0
-66.17307767468544 -35.30047862366808 0
-66.78073719108413 -34.13697614340428 0
-67.36794116683917 -32.96301720020934 0
-67.93450973608959 -31.77896138826988 0
-68.48026935378503 -30.58517139453447 0
-69.00505284884431 -29.38201288761891 0
-69.50869947536127 -28.16985440579898 0
-69.99105496184281 -26.94906724412368 0
-70.45197155846348 -25.72002534068447 0
-70.89130808232285 -24.48310516207427 0
-71.30892996069078 -23.23868558807267 0
-71.70470927222853 -21.98714779559151 0
-72.07852478617204 -20.72887514191696 0
-72.43026199946607 -19.46425304728392 0
-72.75981317183754 -18.19366887681803 0
-73.06707735879729 -16.91751182188245 0
-73.35196044256035 -15.63617278086492 0
-73.61437516087499 -14.35004423944235 0
-73.85424113375196 -13.05952015035851 0
-74.07148488808566 -11.76499581275304 0
-74.26603988015957 -10.46686775107761 0
-74.43784651602911 -9.165533593637225 0
-74.58685216977595 -7.861391950792642 0
-74.71301119962773 -6.554842292862736 0
-74.81628496193849 -5.246284827763065 0
-74.89664182302567 -3.936120378418523 0
-74.95405716885973 -2.624750259987937 0
-74.98851341260367 -1.31257615693722 0
-75 -7.579823247111454e-14 0
